decade_id,term_str,n,tfidf
5,prophet,1,0.0017313881451581756
5,protection,3,0.0031847873423733876
5,protest,2,0.003462776290316351
5,proves,1,0.0017313881451581756
5,prowl,1,0.0017313881451581756
5,pull,43,0.00757567277351181
5,pullin,5,0.001959017082120416
5,pulls,1,0.0017313881451581756
5,pulsing,1,0.0017313881451581756
5,punk,1,0.0003918034164240832
5,pure,1,0.0001761784365932979
5,push,31,0.020763563295378432
5,pushin,1,0.0006697923643670462
5,pushing,1,0.0003918034164240832
5,pushup,1,0.0017313881451581756
5,put,26,0.0
5,puts,2,0.0021231915615822585
5,puttin,1,0.0006697923643670462
5,queen,1,0.0
5,quest,2,0.003462776290316351
5,question,2,0.0021231915615822585
5,questions,1,0.0001761784365932979
5,quick,1,0.0
5,quicker,1,0.0010615957807911293
5,quickly,1,0.0006697923643670462
5,quit,3,0.0005285353097798937
5,quite,5,0.0008808921829664896
5,race,2,0.0013395847287340924
5,raced,1,0.0017313881451581756
5,races,1,0.0017313881451581756
5,racing,1,0.0017313881451581756
5,radio,3,0.0005285353097798937
5,railroad,1,0.0017313881451581756
5,rain,6,0.0
5,rains,1,0.0003918034164240832
5,rainstorms,1,0.0017313881451581756
5,rainy,1,0.0010615957807911293
5,raise,1,0.0003918034164240832
5,raised,2,0.0003523568731865958
5,ran,2,0.0007836068328481664
5,rank,1,0.0017313881451581756
5,rara,1,0.0017313881451581756
5,rascal,1,0.0017313881451581756
5,rash,1,0.0017313881451581756
5,rate,3,0.0031847873423733876
5,rather,1,0.0
5,raw,1,0.0003918034164240832
5,reach,2,0.0
5,read,1,0.0001761784365932979
5,ready,2,0.0
5,real,24,0.0
5,reality,1,0.0010615957807911293
5,realize,3,0.0
5,realized,4,0.0015672136656963327
5,really,53,0.0
5,rearrange,1,0.0010615957807911293
5,reason,10,0.0017617843659329792
5,reasons,5,0.001959017082120416
5,recall,6,0.0010570706195597874
5,receive,1,0.0001761784365932979
5,recession,1,0.0017313881451581756
5,recipe,2,0.0021231915615822585
5,reckon,1,0.0010615957807911293
5,recognise,1,0.0017313881451581756
5,recognition,1,0.0017313881451581756
5,red,2,0.0
5,redblue,1,0.0017313881451581756
5,reeling,2,0.003462776290316351
5,refrain,1,0.0010615957807911293
5,rejections,1,0.0017313881451581756
5,relate,3,0.0020093770931011385
5,release,3,0.0011754102492722495
5,released,1,0.0017313881451581756
5,relieved,1,0.0017313881451581756
5,religion,2,0.0021231915615822585
5,remain,2,0.0021231915615822585
5,remains,4,0.0026791694574681848
5,remember,8,0.0
5,remind,5,0.001959017082120416
5,reminds,1,0.0006697923643670462
5,reno,1,0.0017313881451581756
5,rent,3,0.0011754102492722495
5,repent,1,0.0017313881451581756
5,reporters,1,0.0017313881451581756
5,reproduced,1,0.0017313881451581756
5,rerun,1,0.0017313881451581756
5,resol,1,0.0017313881451581756
5,rest,5,0.0
5,restaurant,1,0.0017313881451581756
5,resting,10,0.017313881451581754
5,restrained,1,0.0017313881451581756
5,retracts,1,0.0017313881451581756
5,return,27,0.01808439383791025
5,reveals,1,0.0006697923643670462
5,revived,1,0.0017313881451581756
5,revoked,1,0.0017313881451581756
5,revolution,2,0.0013395847287340924
5,rhymes,1,0.0010615957807911293
5,rhythm,38,0.006694780590545321
5,rhythms,1,0.0017313881451581756
5,rich,2,0.0007836068328481664
5,ricki,3,0.0051941644354745265
5,ride,22,0.0
5,rides,1,0.0003918034164240832
5,rifle,1,0.0010615957807911293
5,right,50,0.0
5,righteous,1,0.0006697923643670462
5,rights,1,0.0010615957807911293
5,rimes,1,0.0017313881451581756
5,ring,3,0.0005285353097798937
5,ringadingding,1,0.0017313881451581756
5,ringadingdinging,1,0.0017313881451581756
5,ringmaster,1,0.0017313881451581756
5,rip,1,0.0003918034164240832
5,ripoff,1,0.0017313881451581756
5,rips,1,0.0010615957807911293
5,rise,3,0.0005285353097798937
5,risk,1,0.0006697923643670462
5,river,1,0.0
5,roaches,2,0.003462776290316351
5,road,5,0.0
5,roads,1,0.0017313881451581756
5,roadside,1,0.0010615957807911293
5,roamed,1,0.0017313881451581756
5,roamin,1,0.0010615957807911293
5,rock,7,0.0
5,rocks,1,0.0001761784365932979
5,rode,1,0.0010615957807911293
5,rodedrep,1,0.0017313881451581756
5,roll,4,0.0
5,rolled,1,0.0006697923643670462
5,rollin,6,0.0010570706195597874
5,rolls,1,0.0017313881451581756
5,roman,1,0.0010615957807911293
5,roof,2,0.0007836068328481664
5,rooftops,1,0.0017313881451581756
5,room,9,0.0
5,roquefort,1,0.0017313881451581756
5,rose,3,0.0051941644354745265
5,roses,1,0.0006697923643670462
5,rough,4,0.0007047137463731916
5,round,15,0.0
5,rubadub,1,0.0017313881451581756
5,rude,2,0.0013395847287340924
5,rug,2,0.0021231915615822585
5,ruining,1,0.0017313881451581756
5,rules,3,0.0005285353097798937
5,rum,1,0.0017313881451581756
5,rump,1,0.0017313881451581756
5,run,19,0.0
5,runnin,3,0.0
5,running,8,0.0
5,rush,2,0.0007836068328481664
5,rushing,1,0.0003918034164240832
5,rusty,1,0.0017313881451581756
5,sad,8,0.0
5,saddest,1,0.0017313881451581756
5,said,73,0.0
5,sailor,1,0.0010615957807911293
5,saint,4,0.0026791694574681848
5,sake,1,0.0003918034164240832
5,salsamerengue,1,0.0017313881451581756
5,salvation,1,0.0010615957807911293
5,same,14,0.0
5,samurai,1,0.0017313881451581756
5,sanchito,1,0.0017313881451581756
5,sancho,2,0.003462776290316351
5,sanchos,1,0.0017313881451581756
5,sand,2,0.0003523568731865958
5,santeria,1,0.0017313881451581756
5,sarcastic,2,0.003462776290316351
5,sat,1,0.0001761784365932979
5,satellite,1,0.0017313881451581756
5,satisfaction,2,0.0021231915615822585
5,satisfy,1,0.0010615957807911293
5,saturday,2,0.0003523568731865958
5,save,25,0.0
5,saving,1,0.0006697923643670462
5,savings,1,0.0017313881451581756
5,savior,1,0.0010615957807911293
5,saviour,1,0.0017313881451581756
5,savor,1,0.0017313881451581756
5,saw,9,0.0
5,say,97,0.0
5,sayer,1,0.0017313881451581756
5,sayin,5,0.001959017082120416
5,saying,8,0.0
5,says,6,0.0
5,scar,2,0.003462776290316351
5,scared,3,0.0005285353097798937
5,scarlet,2,0.003462776290316351
5,scene,4,0.0007047137463731916
5,scent,1,0.0010615957807911293
5,schew,1,0.0010615957807911293
5,school,5,0.0
5,schön,1,0.0017313881451581756
5,scoop,1,0.0017313881451581756
5,score,1,0.0017313881451581756
5,scrape,1,0.0017313881451581756
5,scream,4,0.0007047137463731916
5,screamin,1,0.0006697923643670462
5,screaming,2,0.0007836068328481664
5,screw,2,0.003462776290316351
5,script,1,0.0017313881451581756
5,scrub,31,0.05367303249990344
5,sculpture,1,0.0017313881451581756
5,sea,3,0.0
5,sealed,1,0.0006697923643670462
5,search,4,0.004246383123164517
5,searched,1,0.0017313881451581756
5,searchin,1,0.0001761784365932979
5,searching,1,0.0006697923643670462
5,seas,3,0.0020093770931011385
5,season,1,0.0010615957807911293
5,seasons,1,0.0003918034164240832
5,second,1,0.0001761784365932979
5,seconds,1,0.0003918034164240832
5,secret,2,0.0013395847287340924
5,see,71,0.0
5,seem,5,0.0
5,seemed,1,0.0003918034164240832
5,seen,9,0.0
5,sees,2,0.0003523568731865958
5,sehr,1,0.0017313881451581756
5,seis,2,0.003462776290316351
5,selfassured,1,0.0017313881451581756
5,selfdoubt,1,0.0017313881451581756
5,selfesteem,2,0.003462776290316351
5,semicharmed,2,0.003462776290316351
5,sending,1,0.0017313881451581756
5,sense,2,0.0003523568731865958
5,separate,3,0.0031847873423733876
5,seriously,1,0.0010615957807911293
5,serve,1,0.0010615957807911293
5,set,3,0.0
5,sets,1,0.0006697923643670462
5,seven,3,0.0020093770931011385
5,seventy,1,0.0017313881451581756
5,several,1,0.0006697923643670462
5,sex,3,0.0005285353097798937
5,sexy,4,0.0015672136656963327
5,shades,1,0.0010615957807911293
5,shadows,3,0.0011754102492722495
5,shake,10,0.0
5,shakers,1,0.0017313881451581756
5,shakes,1,0.0017313881451581756
5,shaking,2,0.0007836068328481664
5,shalalala,1,0.0017313881451581756
5,shalalalala,1,0.0017313881451581756
5,shame,1,0.0
5,shamed,3,0.0051941644354745265
5,shampoo,1,0.0017313881451581756
5,shape,1,0.0006697923643670462
5,shaped,1,0.0017313881451581756
5,share,28,0.0
5,shared,1,0.0010615957807911293
5,sharpest,1,0.0010615957807911293
5,shattered,3,0.0031847873423733876
5,shave,1,0.0017313881451581756
5,shaved,1,0.0010615957807911293
5,she,126,0.0
5,shed,7,0.0012332490561530855
5,sheets,1,0.0003918034164240832
5,sheik,1,0.0017313881451581756
5,shelf,1,0.0006697923643670462
5,shes,51,0.0
5,shine,9,0.0
5,shines,1,0.0010615957807911293
5,shiny,18,0.012056262558606833
5,shirt,3,0.0020093770931011385
5,shiver,1,0.0001761784365932979
5,shoes,1,0.0
5,shook,2,0.0007836068328481664
5,shoot,3,0.0005285353097798937
5,shootin,4,0.004246383123164517
5,shooting,1,0.0010615957807911293
5,shoots,1,0.0006697923643670462
5,shop,2,0.0021231915615822585
5,shore,1,0.0001761784365932979
5,short,1,0.0003918034164240832
5,shorty,4,0.0026791694574681848
5,shot,1,0.0001761784365932979
5,shotgun,1,0.0006697923643670462
5,should,22,0.0
5,shouldve,2,0.0
5,shove,2,0.003462776290316351
5,show,20,0.0
5,showed,1,0.0003918034164240832
5,shows,5,0.003348961821835231
5,shrink,1,0.0010615957807911293
5,shrug,1,0.0010615957807911293
5,shunned,3,0.0051941644354745265
5,sick,1,0.0001761784365932979
5,sid,1,0.0010615957807911293
5,side,24,0.0
5,sides,1,0.0017313881451581756
5,sie,1,0.0017313881451581756
5,sight,3,0.0
5,sights,4,0.006925552580632702
5,sign,6,0.0010570706195597874
5,silence,4,0.0
5,silicone,1,0.0017313881451581756
5,silver,2,0.0013395847287340924
5,sina,3,0.0051941644354745265
5,sinas,1,0.0017313881451581756
5,since,15,0.0
5,sing,15,0.0
5,singers,1,0.0017313881451581756
5,singin,21,0.003699747168459256
5,single,1,0.0001761784365932979
5,sings,4,0.0015672136656963327
5,sinner,3,0.0031847873423733876
5,sip,1,0.0006697923643670462
5,sipping,1,0.0006697923643670462
5,sips,2,0.003462776290316351
5,siskel,1,0.0017313881451581756
5,sister,1,0.0003918034164240832
5,sisters,1,0.0006697923643670462
5,sit,7,0.0
5,sits,1,0.0006697923643670462
5,sittin,1,0.0001761784365932979
5,sitting,1,0.0003918034164240832
5,situation,1,0.0006697923643670462
5,six,3,0.0011754102492722495
5,size,2,0.0013395847287340924
5,skate,1,0.0017313881451581756
5,skin,2,0.0
5,skirt,2,0.003462776290316351
5,skis,1,0.0017313881451581756
5,sky,15,0.0
5,slab,1,0.0017313881451581756
5,slag,1,0.0017313881451581756
5,slap,1,0.0017313881451581756
5,sleazin,1,0.0010615957807911293
5,sleek,1,0.0017313881451581756
5,sleep,31,0.0
5,sleepers,1,0.0017313881451581756
5,sleeps,2,0.0013395847287340924
5,sleeve,3,0.0020093770931011385
5,slept,1,0.0006697923643670462
5,slide,19,0.012726054922973878
5,slip,1,0.0
5,slittin,1,0.0017313881451581756
5,slob,1,0.0017313881451581756
5,slouch,1,0.0017313881451581756
5,slow,2,0.0
5,slowin,1,0.0017313881451581756
5,slowly,3,0.0
5,slut,1,0.0017313881451581756
5,sly,3,0.0051941644354745265
5,small,3,0.0005285353097798937
5,smart,3,0.0011754102492722495
5,smartest,1,0.0006697923643670462
5,smash,1,0.0006697923643670462
5,smashed,1,0.0017313881451581756
5,smashing,1,0.0017313881451581756
5,smell,1,0.0001761784365932979
5,smells,1,0.0006697923643670462
5,smile,9,0.0
5,smiled,2,0.0013395847287340924
5,smiles,2,0.0013395847287340924
5,smiling,6,0.004018754186202277
5,smoke,3,0.0005285353097798937
5,smokes,1,0.0010615957807911293
5,smoking,1,0.0001761784365932979
5,smooth,5,0.008656940725790877
5,smothered,1,0.0017313881451581756
5,snakes,1,0.0017313881451581756
5,sneak,1,0.0006697923643670462
5,snickers,1,0.0017313881451581756
5,sniffin,1,0.0010615957807911293
5,snuff,1,0.0010615957807911293
5,snug,1,0.0017313881451581756
5,so,227,0.0
5,soaked,1,0.0017313881451581756
5,soaking,1,0.0017313881451581756
5,soar,1,0.0017313881451581756
5,society,1,0.0003918034164240832
5,sodomy,1,0.0017313881451581756
5,soft,2,0.0003523568731865958
5,softer,1,0.0017313881451581756
5,softly,1,0.0006697923643670462
5,softspoken,1,0.0017313881451581756
5,sold,4,0.0007047137463731916
5,some,45,0.0
5,somebody,17,0.0
5,somed,2,0.003462776290316351
5,someday,1,0.0
5,somehow,6,0.002350820498544499
5,someone,18,0.0
5,somethin,3,0.0
5,something,43,0.0
5,somethings,2,0.0007836068328481664
5,sometimes,25,0.004404460914832448
5,somewhere,3,0.0
5,son,6,0.0010570706195597874
5,song,7,0.0
5,songs,5,0.0
5,soon,4,0.0
5,sooner,1,0.0003918034164240832
5,sorrowed,1,0.0017313881451581756
5,sorry,11,0.0
5,soul,6,0.0
5,sound,3,0.0
5,sounds,1,0.0003918034164240832
5,south,3,0.0005285353097798937
5,southern,1,0.0006697923643670462
5,soy,8,0.008492766246329034
5,space,1,0.0
5,spanish,3,0.0051941644354745265
5,spare,1,0.0006697923643670462
5,speak,12,0.0
5,speaks,1,0.0010615957807911293
5,specially,1,0.0017313881451581756
5,spellbound,1,0.0017313881451581756
5,spend,5,0.0
5,spent,1,0.0
5,spice,1,0.0017313881451581756
5,spill,2,0.003462776290316351
5,spillin,1,0.0010615957807911293
5,spinning,1,0.0001761784365932979
5,spins,1,0.0017313881451581756
5,spirit,1,0.0006697923643670462
5,spirits,1,0.0006697923643670462
5,spit,1,0.0017313881451581756
5,splinters,1,0.0017313881451581756
5,spoke,3,0.0020093770931011385
5,spoken,2,0.0013395847287340924
5,sported,1,0.0017313881451581756
5,spot,1,0.0006697923643670462
5,spotlight,3,0.0031847873423733876
5,spottin,1,0.0017313881451581756
5,spray,1,0.0010615957807911293
5,spread,2,0.003462776290316351
5,sprechen,1,0.0017313881451581756
5,sprung,1,0.0006697923643670462
5,stacking,1,0.0017313881451581756
5,stadium,1,0.0017313881451581756
5,stage,1,0.0003918034164240832
5,stain,1,0.0006697923643670462
5,stains,1,0.0006697923643670462
5,stairs,2,0.0021231915615822585
5,stalking,1,0.0017313881451581756
5,stall,1,0.0017313881451581756
5,stallone,1,0.0017313881451581756
5,stalls,1,0.0017313881451581756
5,stamps,1,0.0017313881451581756
5,stand,4,0.0
5,standin,1,0.0001761784365932979
5,standing,3,0.0
5,star,8,0.0014094274927463832
5,stare,6,0.002350820498544499
5,staring,3,0.0011754102492722495
5,starlet,1,0.0017313881451581756
5,stars,9,0.0
5,start,14,0.0
5,started,5,0.0
5,starting,1,0.0001761784365932979
5,stash,1,0.0006697923643670462
5,state,1,0.0006697923643670462
5,stay,12,0.0
5,stayin,1,0.0006697923643670462
5,steal,1,0.0001761784365932979
5,step,7,0.0
5,steps,1,0.0003918034164240832
5,stereo,2,0.0021231915615822585
5,stick,3,0.0005285353097798937
5,still,57,0.0
5,stillness,1,0.0017313881451581756
5,sting,1,0.0010615957807911293
5,stinking,1,0.0017313881451581756
5,stock,3,0.0020093770931011385
5,stomp,1,0.0010615957807911293
5,stoned,3,0.0020093770931011385
5,stood,1,0.0006697923643670462
5,stoop,1,0.0010615957807911293
5,stop,26,0.0
5,stoppin,1,0.0010615957807911293
5,stops,1,0.0001761784365932979
5,store,1,0.0001761784365932979
5,stormy,1,0.0010615957807911293
5,story,3,0.0
5,straight,4,0.0007047137463731916
5,strange,13,0.0
5,stranger,1,0.0003918034164240832
5,strangers,2,0.0003523568731865958
5,street,5,0.0
5,streets,2,0.0
5,stressed,1,0.0003918034164240832
5,strictly,1,0.0010615957807911293
5,strikes,1,0.0010615957807911293
5,string,1,0.0006697923643670462
5,strip,1,0.0006697923643670462
5,strong,12,0.0
5,stronger,1,0.0001761784365932979
5,struggle,1,0.0010615957807911293
5,struggling,1,0.0010615957807911293
5,stuck,3,0.0005285353097798937
5,studied,1,0.0017313881451581756
5,studio,1,0.0006697923643670462
5,stuff,3,0.0020093770931011385
5,stumble,7,0.0027426239149685823
5,stumbling,3,0.0051941644354745265
5,stupid,5,0.001959017082120416
5,style,4,0.0015672136656963327
5,subject,1,0.0010615957807911293
5,subjugation,1,0.0017313881451581756
5,subside,1,0.0017313881451581756
5,succotash,1,0.0017313881451581756
5,such,16,0.0
5,sucker,1,0.0010615957807911293
5,sucks,1,0.0010615957807911293
5,suddenly,3,0.0011754102492722495
5,suffer,3,0.0031847873423733876
5,suffering,1,0.0010615957807911293
5,suffice,1,0.0010615957807911293
5,sugar,11,0.0019379628025262769
5,suicide,1,0.0003918034164240832
5,suit,2,0.0007836068328481664
5,summer,3,0.0
5,summerhouse,1,0.0017313881451581756
5,summon,1,0.0017313881451581756
5,sun,15,0.0
5,sunday,4,0.0015672136656963327
5,sunk,1,0.0010615957807911293
5,sunny,1,0.0003918034164240832
5,sunset,2,0.0013395847287340924
5,sunshine,1,0.0001761784365932979
5,supermarket,1,0.0010615957807911293
5,supper,1,0.0017313881451581756
5,supplies,3,0.0051941644354745265
5,suppose,1,0.0006697923643670462
5,supposed,1,0.0001761784365932979
5,sure,11,0.0
5,surprise,6,0.0010570706195597874
5,surprises,1,0.0017313881451581756
5,survive,16,0.0028188549854927664
5,survivors,2,0.003462776290316351
5,sushi,1,0.0010615957807911293
5,sussed,1,0.0017313881451581756
5,swallow,1,0.0006697923643670462
5,swear,1,0.0
5,sweat,2,0.0
5,sweet,8,0.0
5,sweetness,1,0.0010615957807911293
5,swim,1,0.0003918034164240832
5,swimming,1,0.0003918034164240832
5,swing,1,0.0
5,swiss,1,0.0017313881451581756
5,swore,2,0.003462776290316351
5,symbolic,1,0.0017313881451581756
5,tack,1,0.0017313881451581756
5,tackled,1,0.0017313881451581756
5,take,76,0.0
5,taken,1,0.0
5,takes,3,0.0
5,takin,2,0.0007836068328481664
5,taking,6,0.0
5,tales,1,0.0010615957807911293
5,talk,14,0.0
5,talked,1,0.0006697923643670462
5,talkin,5,0.0
5,talking,5,0.0
5,talks,3,0.0011754102492722495
5,tamika,1,0.0017313881451581756
5,tan,1,0.0010615957807911293
5,tangled,2,0.003462776290316351
5,tanks,2,0.003462776290316351
5,tans,1,0.0017313881451581756
5,tantric,1,0.0017313881451581756
5,taps,1,0.0017313881451581756
5,tar,2,0.003462776290316351
5,taste,6,0.0
5,tattered,1,0.0017313881451581756
5,tattoo,1,0.0010615957807911293
5,tattoos,1,0.0017313881451581756
5,taught,1,0.0001761784365932979
5,teach,3,0.0011754102492722495
5,tear,4,0.0
5,teardrop,4,0.006925552580632702
5,tearin,1,0.0006697923643670462
5,tearing,1,0.0003918034164240832
5,tears,10,0.0
5,teas,1,0.0017313881451581756
5,tease,2,0.0013395847287340924
5,teddy,2,0.003462776290316351
5,teeth,4,0.0015672136656963327
5,television,1,0.0006697923643670462
5,tell,40,0.0
5,tellers,1,0.0017313881451581756
5,temperature,1,0.0006697923643670462
5,temple,2,0.003462776290316351
5,ten,2,0.0
5,tendency,2,0.003462776290316351
5,tenth,1,0.0017313881451581756
5,termite,1,0.0017313881451581756
5,test,2,0.0007836068328481664
5,texas,3,0.0031847873423733876
5,than,13,0.0
5,thank,5,0.0008808921829664896
5,that,254,0.0
5,thatll,2,0.0007836068328481664
5,thats,42,0.0
5,the,1209,0.0
5,thedown,1,0.0017313881451581756
5,their,91,0.0
5,them,12,0.0
5,theme,1,0.0017313881451581756
5,thems,1,0.0017313881451581756
5,themselves,1,0.0017313881451581756
5,then,49,0.0
5,there,82,0.0
5,therell,2,0.0021231915615822585
5,theres,40,0.0
5,these,7,0.0
5,they,51,0.0
5,theyd,8,0.0014094274927463832
5,theyll,4,0.0
5,theyre,26,0.0
5,thighs,1,0.0003918034164240832
5,thin,1,0.0010615957807911293
5,thing,28,0.0
5,things,18,0.0
5,think,94,0.0
5,thinkers,1,0.0017313881451581756
5,thinkin,5,0.0
5,thinking,1,0.0
5,thinks,2,0.0021231915615822585
5,thirst,1,0.0017313881451581756
5,thirsty,2,0.0021231915615822585
5,thirteen,2,0.003462776290316351
5,thirty,1,0.0017313881451581756
5,thirtyone,1,0.0017313881451581756
5,this,164,0.0
5,those,8,0.0
5,though,13,0.0
5,thought,24,0.0
5,thoughts,2,0.0003523568731865958
5,thread,1,0.0006697923643670462
5,three,8,0.0
5,threw,1,0.0001761784365932979
5,thrift,1,0.0017313881451581756
5,thrill,2,0.0
5,thrills,1,0.0010615957807911293
5,throat,6,0.0010570706195597874
5,throne,1,0.0006697923643670462
5,through,38,0.0
5,throw,5,0.0
5,thrown,3,0.0005285353097798937
5,thumb,1,0.0010615957807911293
5,thumbs,1,0.0017313881451581756
5,thunder,20,0.013395847287340924
5,thunderstruck,18,0.03116498661284716
5,thursday,7,0.004688546550569324
5,tickets,2,0.0013395847287340924
5,tickin,1,0.0010615957807911293
5,tickles,1,0.0010615957807911293
5,ticktock,1,0.0017313881451581756
5,tide,1,0.0006697923643670462
5,tie,1,0.0006697923643670462
5,tied,3,0.0005285353097798937
5,tiffanys,5,0.008656940725790877
5,tight,3,0.0
5,tights,1,0.0010615957807911293
5,til,28,0.0
5,tilits,1,0.0017313881451581756
5,till,1,0.0
5,time,78,0.0
5,timeless,1,0.0010615957807911293
5,times,11,0.0
5,tiny,1,0.0003918034164240832
5,tip,1,0.0006697923643670462
5,tired,4,0.0
5,tissue,2,0.003462776290316351
5,tnod,1,0.0017313881451581756
5,to,685,0.0
5,toast,1,0.0003918034164240832
5,today,10,0.0017617843659329792
5,todd,3,0.0051941644354745265
5,todds,1,0.0017313881451581756
5,toes,1,0.0006697923643670462
5,together,19,0.0
5,toke,1,0.0006697923643670462
5,toked,1,0.0017313881451581756
5,told,6,0.0
5,tomorrow,34,0.0
5,tongue,1,0.0001761784365932979
5,tonight,19,0.0
5,too,24,0.0
5,took,10,0.0
5,tool,2,0.003462776290316351
5,top,5,0.0008808921829664896
