decade_id,term_str,n,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
4,sweet,26,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4,teacher,1,0.0008583690987124,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,tease,4,0.0034334763948497,NN,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,tender,2,0.0044377038638989,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,terror,1,0.001360482833237,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,threat,1,0.001360482833237,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,thrill,9,0.0,NN,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4,throne,1,0.0008583690987124,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,toast,1,0.0005021137345245,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,top,2,0.0004515612117318,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,tough,7,0.0060085836909871,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,tramp,1,0.0022188519319494,NN,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,treat,2,0.0004515612117318,NN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4,tree,1,0.0005021137345245,NN,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4,trick,1,0.0002257806058659,NN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
4,true,20,0.0,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,truth,1,0.0,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,unhappy,2,0.0044377038638989,JJ,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,unknown,1,0.001360482833237,JJ,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,unsatisfied,1,0.0022188519319494,NNP,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,venomous,4,0.0088754077277979,JJ,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,victory,1,0.001360482833237,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,violence,2,0.0010042274690491,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,violent,1,0.0022188519319494,JJ,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0
4,vision,1,0.0002257806058659,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,vow,4,0.0054419313329481,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,wait,7,0.0,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,wanting,2,0.0010042274690491,VBG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,war,3,0.0,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4,warn,1,0.001360482833237,VBP,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0
4,waste,1,0.0002257806058659,VB,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,wasting,5,0.0042918454935622,VBG,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,watch,17,0.0,VB,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,wealth,2,0.002720965666474,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,weight,1,0.0005021137345245,NN,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4,white,4,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4,wild,7,0.0,JJ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
4,winner,6,0.0030126824071475,NNP,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4,winning,1,0.001360482833237,JJ,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
4,word,6,0.0,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4,words,11,0.0,NNS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4,worried,1,0.0005021137345245,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4,worry,32,0.0,VBP,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,worrying,1,0.0022188519319494,VBG,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,worse,1,0.0005021137345245,JJR,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
4,young,17,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5,abuse,1,0.0017313881451581,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,accident,1,0.0017313881451581,NN,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
5,accuser,1,0.0017313881451581,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,aching,1,0.000391803416424,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,affection,3,0.0031847873423733,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,affliction,1,0.0017313881451581,NN,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,afraid,1,0.0001761784365932,JJ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,alive,30,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,amused,2,0.0021231915615822,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,angel,7,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
5,angry,2,0.001339584728734,JJ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,ashamed,4,0.0026791694574681,JJ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,assured,1,0.0017313881451581,VBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,attack,4,0.0026791694574681,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,baby,158,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,bad,17,0.0,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,battery,1,0.0010615957807911,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,beast,1,0.000669792364367,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,beating,1,0.0001761784365932,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,beautiful,10,0.0017617843659329,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,beauty,1,0.0001761784365932,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,beer,1,0.000669792364367,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,beg,1,0.0001761784365932,VBP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,beware,1,0.0010615957807911,NN,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,bitch,5,0.0008808921829664,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,bizarre,9,0.0060281312793034,JJ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
5,black,12,0.0,NNP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,blame,5,0.0,VB,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,blaze,1,0.0017313881451581,NNP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,bleeding,1,0.000669792364367,VBG,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,blessed,3,0.0031847873423733,VBN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,blossom,2,0.0034627762903163,VBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,blues,2,0.0003523568731865,NNS,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,bottom,1,0.000669792364367,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,bout,3,0.0,IN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,boy,16,0.0,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,brawl,1,0.0017313881451581,VB,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,broke,12,0.0,VBD,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,broken,14,0.0,JJ,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,brother,2,0.0,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,brotherhood,1,0.0017313881451581,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,calls,3,0.0,VBZ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
5,cancer,2,0.0021231915615822,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,cap,1,0.0010615957807911,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5,case,2,0.0003523568731865,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,cash,4,0.0015672136656963,NN,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
5,cemetery,2,0.0034627762903163,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,center,5,0.0086569407257908,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,child,7,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,choke,9,0.0060281312793034,VBP,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,church,3,0.0005285353097798,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,clean,4,0.0007047137463731,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,cocaine,3,0.0020093770931011,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,comfort,2,0.0007836068328481,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,committed,1,0.0017313881451581,VBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,companion,1,0.0017313881451581,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,complain,1,0.000669792364367,VB,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,complaint,9,0.0155824933064235,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,confess,1,0.000669792364367,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5,confession,2,0.0021231915615822,NN,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
5,confusion,2,0.0021231915615822,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,contagious,3,0.0051941644354745,JJ,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,continue,2,0.0034627762903163,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,cough,1,0.0010615957807911,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,count,1,0.0001761784365932,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,cracked,1,0.000669792364367,VBD,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,crap,2,0.0034627762903163,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,crash,11,0.0073677160080375,NNP,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
5,crawl,2,0.001339584728734,VB,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,crazy,43,0.0,JJ,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,credit,1,0.000669792364367,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,criticize,1,0.0017313881451581,VB,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,cross,2,0.0,VB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,cry,20,0.0,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,crying,2,0.0,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,curse,2,0.0034627762903163,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,damn,6,0.0,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,dance,30,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,dangerous,4,0.0042463831231645,JJ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,darkened,1,0.0017313881451581,JJ,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,darkness,3,0.0005285353097798,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,darling,13,0.0,NNP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,daughter,2,0.0007836068328481,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,dawn,17,0.0066606580792094,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
5,deal,1,0.000391803416424,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
5,death,1,0.000391803416424,NN,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
5,debt,9,0.0095543620271201,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,defy,3,0.0031847873423733,NN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
5,delay,4,0.0069255525806327,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,delicious,1,0.0010615957807911,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,delight,1,0.000391803416424,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,delightful,2,0.0034627762903163,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,deny,2,0.0007836068328481,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,depth,1,0.0017313881451581,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,deserve,2,0.001339584728734,VB,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,destination,3,0.0031847873423733,NN,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
5,devil,2,0.0003523568731865,NN,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,diamond,1,0.000391803416424,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,die,8,0.0,VBP,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,dirty,4,0.0007047137463731,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,disagree,1,0.0017313881451581,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,disappoint,1,0.0017313881451581,VBP,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,disease,4,0.0042463831231645,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,disgrace,1,0.0010615957807911,NN,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,distress,1,0.0017313881451581,NN,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
5,doctor,2,0.001339584728734,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,doubt,8,0.0,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0
5,dove,2,0.0034627762903163,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,dying,2,0.0003523568731865,VBG,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,electric,1,0.0001761784365932,JJ,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5,enjoy,1,0.000669792364367,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,entertain,6,0.0023508204985444,VBP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,escape,1,0.0001761784365932,NN,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5,evil,2,0.001339584728734,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,excited,1,0.0010615957807911,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
5,experiment,1,0.0017313881451581,NN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5,explain,3,0.0,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,faith,6,0.0010570706195597,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,faithful,2,0.0034627762903163,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,fall,18,0.0,VB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,falling,6,0.0010570706195597,VBG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,fancy,2,0.001339584728734,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,fate,2,0.0003523568731865,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,fault,2,0.0003523568731865,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,favorite,2,0.0,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,fear,3,0.0,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,fearless,10,0.0173138814515817,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5,feeling,14,0.0,NN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,fell,4,0.0007047137463731,VBD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,fierce,1,0.0010615957807911,NNP,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,fight,12,0.0,VB,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,finally,4,0.0,RB,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
5,fits,1,0.0010615957807911,NNS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,flying,5,0.0086569407257908,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5,food,2,0.0003523568731865,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,fool,11,0.0,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,forsake,3,0.0031847873423733,VB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,fortune,1,0.000391803416424,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
5,found,13,0.0,VBD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,fragile,3,0.0031847873423733,NNP,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,frantic,1,0.0017313881451581,JJ,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0
5,friend,13,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,frown,1,0.000669792364367,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,fully,1,0.0017313881451581,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,fun,12,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,funk,2,0.0021231915615822,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,fuss,1,0.000391803416424,NN,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,garden,1,0.000391803416424,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,gift,1,0.000391803416424,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5,glad,2,0.0003523568731865,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,glory,1,0.0001761784365932,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,glow,2,0.0003523568731865,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,god,11,0.0,NNP,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
5,good,23,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
5,goodness,1,0.0017313881451581,NNP,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
5,gorgeous,1,0.000669792364367,NNP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,grasping,1,0.0017313881451581,VBG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,gray,5,0.0086569407257908,JJ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5,greed,2,0.0021231915615822,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,greedy,1,0.000669792364367,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,green,3,0.0,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,grow,2,0.0007836068328481,VB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,gun,1,0.0,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,hanging,1,0.0001761784365932,VBG,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,happily,1,0.0017313881451581,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,happiness,6,0.0040187541862022,NNP,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,happy,42,0.0,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,harm,5,0.0053079789039556,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,harmony,1,0.0010615957807911,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,hate,4,0.0007047137463731,VBP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,haunt,1,0.000669792364367,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,haze,2,0.001339584728734,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,heal,2,0.0021231915615822,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,heavenly,1,0.000669792364367,RB,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,heavens,22,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,hell,20,0.0,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,hero,10,0.0039180341642408,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
5,hit,10,0.0,VBD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,holiday,1,0.000391803416424,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,hope,12,0.0,VBP,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
5,hug,3,0.0031847873423733,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,hunter,1,0.0010615957807911,NN,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,hurt,34,0.0,VBD,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,ill,98,0.0,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,illusion,3,0.0031847873423733,NN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
5,immediately,1,0.0017313881451581,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,important,1,0.000669792364367,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,independence,1,0.0017313881451581,NNP,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
5,innocent,1,0.0001761784365932,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,insane,2,0.0003523568731865,VBP,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
5,inspiration,1,0.0017313881451581,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,instruct,1,0.0017313881451581,VBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5,intense,1,0.0010615957807911,JJ,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
5,inviting,1,0.0010615957807911,VBG,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
5,jail,1,0.000391803416424,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,joy,1,0.000669792364367,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,jump,1,0.0,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,kick,21,0.0,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,kill,15,0.0,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,killing,1,0.0001761784365932,VBG,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
5,kind,20,0.0,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5,kiss,4,0.0,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5,kudos,1,0.0017313881451581,NNP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,late,10,0.0,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
5,laugh,5,0.0,VBP,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5,laughing,11,0.0043098375806649,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,leave,30,0.0,VB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0
5,lesson,1,0.000669792364367,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
